"TIME","R#000","R#001","R#002","R#003","R#004","R#005","R#006","R#007","R#008","R#009"
"2016-08-29 05:10:43.339","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:44.381","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:45.369","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:46.549","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:47.806","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:48.388","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:49.424","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:50.397","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:51.639","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:52.384","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:53.391","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:54.338","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:55.363","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:56.368","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:57.330","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:58.365","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:10:59.327","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:00.345","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:01.369","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:02.366","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:03.347","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:04.383","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:05.343","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:06.341","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:07.356","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:08.362","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:09.349","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:10.405","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:11.326","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:12.564","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:13.374","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:14.328","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:15.333","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:16.344","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:17.335","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:18.356","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:19.342","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:20.328","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:21.376","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:22.434","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:23.366","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:24.370","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:25.391","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:26.361","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:27.442","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:28.502","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:29.328","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:30.338","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:31.328","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:32.320","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:33.379","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:34.440","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:35.338","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:36.341","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:37.351","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:38.330","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:39.330","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:40.354","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:41.342","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:42.324","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:43.354","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:44.362","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:45.535","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:46.327","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:47.315","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:48.353","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:49.347","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:50.339","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:51.314","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:52.350","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:53.454","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:54.408","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:55.336","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:56.350","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:57.355","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:58.341","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:11:59.416","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:00.396","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:01.451","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:02.323","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:03.329","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:04.353","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:05.343","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:06.324","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:07.326","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:08.368","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:09.323","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:10.346","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:11.337","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:12.330","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:13.341","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:14.379","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:15.324","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:16.326","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:17.333","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:18.326","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:19.331","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:20.377","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:21.369","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:22.324","1","1","1","1","1","1","1","1","1","1"
"2016-08-29 05:12:23.303","1","1","1","1","1","1","1","1","1","1"
